Time,Temp,Mass,MLR,MCC,DSC
 3.9000000E+002, 2.1500217E+002, 9.4999397E-001, 2.4113993E-007, 8.4398976E-003, 6.3743210E-001
 3.9200000E+002, 2.1600217E+002, 9.4999343E-001, 2.6006398E-007, 9.1022393E-003, 6.3744444E-001
 3.9400000E+002, 2.1700217E+002, 9.4999290E-001, 2.8038656E-007, 9.8135294E-003, 6.3745761E-001
 3.9600000E+002, 2.1800217E+002, 9.4999230E-001, 3.0220448E-007, 1.0577157E-002, 6.3747185E-001
 3.9800000E+002, 2.1900217E+002, 9.4999170E-001, 3.2562082E-007, 1.1396729E-002, 6.3748705E-001
 4.0000000E+002, 2.2000217E+002, 9.4999105E-001, 3.5074518E-007, 1.2276082E-002, 6.3750339E-001
 4.0200000E+002, 2.2100217E+002, 9.4999027E-001, 3.7769428E-007, 1.3219301E-002, 6.3752085E-001
 4.0400000E+002, 2.2200217E+002, 9.4998950E-001, 4.0659211E-007, 1.4230724E-002, 6.3753968E-001
 4.0600000E+002, 2.2300217E+002, 9.4998866E-001, 4.3757061E-007, 1.5314972E-002, 6.3755971E-001
 4.0800000E+002, 2.2400217E+002, 9.4998777E-001, 4.7076998E-007, 1.6476950E-002, 6.3758135E-001
 4.1000000E+002, 2.2500217E+002, 9.4998676E-001, 5.0633912E-007, 1.7721871E-002, 6.3760436E-001
 4.1200000E+002, 2.2600217E+002, 9.4998574E-001, 5.4443638E-007, 1.9055275E-002, 6.3762915E-001
 4.1400000E+002, 2.2700217E+002, 9.4998461E-001, 5.8522983E-007, 2.0483045E-002, 6.3765556E-001
 4.1600000E+002, 2.2800217E+002, 9.4998336E-001, 6.2889779E-007, 2.2011425E-002, 6.3768393E-001
 4.1800000E+002, 2.2900217E+002, 9.4998211E-001, 6.7562985E-007, 2.3647046E-002, 6.3771427E-001
 4.2000000E+002, 2.3000217E+002, 9.4998068E-001, 7.2562688E-007, 2.5396941E-002, 6.3774669E-001
 4.2200000E+002, 2.3100217E+002, 9.4997919E-001, 7.7910209E-007, 2.7268576E-002, 6.3778138E-001
 4.2400000E+002, 2.3200217E+002, 9.4997758E-001, 8.3628174E-007, 2.9269863E-002, 6.3781846E-001
 4.2600000E+002, 2.3300217E+002, 9.4997585E-001, 8.9740553E-007, 3.1409197E-002, 6.3785809E-001
 4.2800000E+002, 2.3400217E+002, 9.4997394E-001, 9.6272765E-007, 3.3695471E-002, 6.3790047E-001
 4.3000000E+002, 2.3500217E+002, 9.4997197E-001, 1.0325175E-006, 3.6138114E-002, 6.3794571E-001
 4.3200000E+002, 2.3600217E+002, 9.4996983E-001, 1.1070603E-006, 3.8747113E-002, 6.3799405E-001
 4.3400000E+002, 2.3700217E+002, 9.4996756E-001, 1.1866583E-006, 4.1533045E-002, 6.3804561E-001
 4.3600000E+002, 2.3800217E+002, 9.4996506E-001, 1.2716317E-006, 4.4507112E-002, 6.3810074E-001
 4.3800000E+002, 2.3900217E+002, 9.4996244E-001, 1.3623192E-006, 4.7681175E-002, 6.3815951E-001
 4.4000000E+002, 2.4000217E+002, 9.4995964E-001, 1.4590793E-006, 5.1067777E-002, 6.3822222E-001
 4.4200000E+002, 2.4100217E+002, 9.4995660E-001, 1.5622912E-006, 5.4680198E-002, 6.3828903E-001
 4.4400000E+002, 2.4200217E+002, 9.4995338E-001, 1.6723565E-006, 5.8532480E-002, 6.3836044E-001
 4.4600000E+002, 2.4300217E+002, 9.4994992E-001, 1.7896992E-006, 6.2639475E-002, 6.3843638E-001
 4.4800000E+002, 2.4400217E+002, 9.4994622E-001, 1.9147681E-006, 6.7016885E-002, 6.3851732E-001
 4.5000000E+002, 2.4500217E+002, 9.4994223E-001, 2.0480372E-006, 7.1681306E-002, 6.3860375E-001
 4.5200000E+002, 2.4600217E+002, 9.4993800E-001, 2.1900073E-006, 7.6650262E-002, 6.3869560E-001
 4.5400000E+002, 2.4700217E+002, 9.4993347E-001, 2.3412078E-006, 8.1942283E-002, 6.3879353E-001
 4.5600000E+002, 2.4800217E+002, 9.4992864E-001, 2.5021975E-006, 8.7576926E-002, 6.3889772E-001
 4.5800000E+002, 2.4900217E+002, 9.4992346E-001, 2.6735665E-006, 9.3574837E-002, 6.3900864E-001
 4.6000000E+002, 2.5000217E+002, 9.4991791E-001, 2.8559375E-006, 9.9957824E-002, 6.3912672E-001
 4.6200000E+002, 2.5100217E+002, 9.4991201E-001, 3.0499677E-006, 1.0674888E-001, 6.3925219E-001
 4.6400000E+002, 2.5200217E+002, 9.4990569E-001, 3.2563505E-006, 1.1397228E-001, 6.3938588E-001
 4.6600000E+002, 2.5300217E+002, 9.4989902E-001, 3.4758168E-006, 1.2165360E-001, 6.3952780E-001
 4.6800000E+002, 2.5400217E+002, 9.4989181E-001, 3.7091379E-006, 1.2981984E-001, 6.3967884E-001
 4.7000000E+002, 2.5500217E+002, 9.4988412E-001, 3.9571264E-006, 1.3849944E-001, 6.3983917E-001
 4.7200000E+002, 2.5600217E+002, 9.4987595E-001, 4.2206379E-006, 1.4772235E-001, 6.4000958E-001
 4.7400000E+002, 2.5700217E+002, 9.4986725E-001, 4.5005759E-006, 1.5752017E-001, 6.4019060E-001
 4.7600000E+002, 2.5800217E+002, 9.4985795E-001, 4.7978897E-006, 1.6792616E-001, 6.4038289E-001
 4.7800000E+002, 2.5900217E+002, 9.4984806E-001, 5.1135798E-006, 1.7897531E-001, 6.4058697E-001
 4.8000000E+002, 2.6000217E+002, 9.4983751E-001, 5.4486995E-006, 1.9070451E-001, 6.4080358E-001
 4.8200000E+002, 2.6100217E+002, 9.4982624E-001, 5.8043570E-006, 2.0315254E-001, 6.4103341E-001
 4.8400000E+002, 2.6200217E+002, 9.4981426E-001, 6.1817186E-006, 2.1636018E-001, 6.4127731E-001
 4.8600000E+002, 2.6300217E+002, 9.4980150E-001, 6.5820095E-006, 2.3037039E-001, 6.4153606E-001
 4.8800000E+002, 2.6400217E+002, 9.4978791E-001, 7.0065198E-006, 2.4522825E-001, 6.4181030E-001
 4.9000000E+002, 2.6500217E+002, 9.4977343E-001, 7.4566046E-006, 2.6098120E-001, 6.4210099E-001
 4.9200000E+002, 2.6600217E+002, 9.4975805E-001, 7.9336869E-006, 2.7767912E-001, 6.4240921E-001
 4.9400000E+002, 2.6700217E+002, 9.4974166E-001, 8.4392632E-006, 2.9537430E-001, 6.4273572E-001
 4.9600000E+002, 2.6800217E+002, 9.4972426E-001, 8.9749037E-006, 3.1412172E-001, 6.4308155E-001
 4.9800000E+002, 2.6900217E+002, 9.4970572E-001, 9.5422583E-006, 3.3397913E-001, 6.4344794E-001
 5.0000000E+002, 2.7000217E+002, 9.4968605E-001, 1.0143057E-005, 3.5500708E-001, 6.4383578E-001
 5.0200000E+002, 2.7100217E+002, 9.4966513E-001, 1.0779114E-005, 3.7726912E-001, 6.4424634E-001
 5.0400000E+002, 2.7200217E+002, 9.4964290E-001, 1.1452335E-005, 4.0083188E-001, 6.4468086E-001
 5.0600000E+002, 2.7300217E+002, 9.4961929E-001, 1.2164715E-005, 4.2576522E-001, 6.4514053E-001
 5.0800000E+002, 2.7400217E+002, 9.4959420E-001, 1.2918348E-005, 4.5214239E-001, 6.4562678E-001
 5.1000000E+002, 2.7500217E+002, 9.4956762E-001, 1.3715424E-005, 4.8004007E-001, 6.4614111E-001
 5.1200000E+002, 2.7600217E+002, 9.4953930E-001, 1.4558239E-005, 5.0953865E-001, 6.4668471E-001
 5.1400000E+002, 2.7700217E+002, 9.4950932E-001, 1.5449197E-005, 5.4072219E-001, 6.4725941E-001
 5.1600000E+002, 2.7800217E+002, 9.4947749E-001, 1.6390812E-005, 5.7367879E-001, 6.4786661E-001
 5.1800000E+002, 2.7900217E+002, 9.4944370E-001, 1.7385715E-005, 6.0850042E-001, 6.4850807E-001
 5.2000000E+002, 2.8000217E+002, 9.4940788E-001, 1.8436656E-005, 6.4528352E-001, 6.4918560E-001
 5.2200000E+002, 2.8100217E+002, 9.4936991E-001, 1.9546515E-005, 6.8412858E-001, 6.4990097E-001
 5.2400000E+002, 2.8200217E+002, 9.4932967E-001, 2.0718291E-005, 7.2514087E-001, 6.5065622E-001
 5.2600000E+002, 2.8300217E+002, 9.4928700E-001, 2.1955126E-005, 7.6843017E-001, 6.5145326E-001
 5.2800000E+002, 2.8400217E+002, 9.4924176E-001, 2.3260292E-005, 8.1411111E-001, 6.5229416E-001
 5.3000000E+002, 2.8500217E+002, 9.4919389E-001, 2.4637209E-005, 8.6230338E-001, 6.5318120E-001
 5.3200000E+002, 2.8600217E+002, 9.4914317E-001, 2.6089441E-005, 9.1313159E-001, 6.5411657E-001
 5.3400000E+002, 2.8700217E+002, 9.4908947E-001, 2.7620701E-005, 9.6672589E-001, 6.5510279E-001
 5.3600000E+002, 2.8800217E+002, 9.4903260E-001, 2.9234861E-005, 1.0232217E+000, 6.5614218E-001
 5.3800000E+002, 2.8900217E+002, 9.4897246E-001, 3.0935953E-005, 1.0827601E+000, 6.5723735E-001
 5.4000000E+002, 2.9000217E+002, 9.4890881E-001, 3.2728167E-005, 1.1454879E+000, 6.5839106E-001
 5.4200000E+002, 2.9100217E+002, 9.4884145E-001, 3.4615867E-005, 1.2115579E+000, 6.5960598E-001
 5.4400000E+002, 2.9200217E+002, 9.4877023E-001, 3.6603593E-005, 1.2811285E+000, 6.6088510E-001
 5.4600000E+002, 2.9300217E+002, 9.4869494E-001, 3.8696046E-005, 1.3543649E+000, 6.6223133E-001
 5.4800000E+002, 2.9400217E+002, 9.4861537E-001, 4.0898125E-005, 1.4314381E+000, 6.6364789E-001
 5.5000000E+002, 2.9500217E+002, 9.4853127E-001, 4.3214899E-005, 1.5125258E+000, 6.6513801E-001
 5.5200000E+002, 2.9600217E+002, 9.4844240E-001, 4.5651632E-005, 1.5978121E+000, 6.6670507E-001
 5.5400000E+002, 2.9700217E+002, 9.4834852E-001, 4.8213769E-005, 1.6874875E+000, 6.6835237E-001
 5.5600000E+002, 2.9800217E+002, 9.4824940E-001, 5.0906950E-005, 1.7817497E+000, 6.7008364E-001
 5.5800000E+002, 2.9900217E+002, 9.4814479E-001, 5.3737011E-005, 1.8808029E+000, 6.7190260E-001
 5.6000000E+002, 3.0000217E+002, 9.4803435E-001, 5.6709981E-005, 1.9848578E+000, 6.7381299E-001
 5.6200000E+002, 3.0100217E+002, 9.4791782E-001, 5.9832080E-005, 2.0941327E+000, 6.7581892E-001
 5.6400000E+002, 3.0200217E+002, 9.4779491E-001, 6.3109735E-005, 2.2088521E+000, 6.7792439E-001
 5.6600000E+002, 3.0300214E+002, 9.4766521E-001, 6.6549561E-005, 2.3292475E+000, 6.8013352E-001
 5.6800000E+002, 3.0400214E+002, 9.4752854E-001, 7.0158363E-005, 2.4555576E+000, 6.8245071E-001
 5.7000000E+002, 3.0500214E+002, 9.4738448E-001, 7.3943156E-005, 2.5880272E+000, 6.8488044E-001
 5.7200000E+002, 3.0600214E+002, 9.4723260E-001, 7.7911121E-005, 2.7269087E+000, 6.8742722E-001
 5.7400000E+002, 3.0700214E+002, 9.4707263E-001, 8.2069644E-005, 2.8724597E+000, 6.9009572E-001
 5.7600000E+002, 3.0800214E+002, 9.4690418E-001, 8.6426284E-005, 3.0249453E+000, 6.9289070E-001
 5.7800000E+002, 3.0900214E+002, 9.4672674E-001, 9.0988768E-005, 3.1846361E+000, 6.9581717E-001
 5.8000000E+002, 3.1000214E+002, 9.4654000E-001, 9.5765005E-005, 3.3518085E+000, 6.9887990E-001
 5.8200000E+002, 3.1100214E+002, 9.4634348E-001, 1.0076306E-004, 3.5267451E+000, 7.0208412E-001
 5.8400000E+002, 3.1200214E+002, 9.4613677E-001, 1.0599111E-004, 3.7097323E+000, 7.0543504E-001
 5.8600000E+002, 3.1300214E+002, 9.4591933E-001, 1.1145752E-004, 3.9010627E+000, 7.0893782E-001
 5.8800000E+002, 3.1400214E+002, 9.4569069E-001, 1.1717073E-004, 4.1010323E+000, 7.1259773E-001
 5.9000000E+002, 3.1500214E+002, 9.4545043E-001, 1.2313933E-004, 4.3099408E+000, 7.1642029E-001
 5.9200000E+002, 3.1600214E+002, 9.4519794E-001, 1.2937193E-004, 4.5280910E+000, 7.2041082E-001
 5.9400000E+002, 3.1700214E+002, 9.4493270E-001, 1.3587727E-004, 4.7557883E+000, 7.2457474E-001
 5.9600000E+002, 3.1800214E+002, 9.4465417E-001, 1.4266410E-004, 4.9933391E+000, 7.2891766E-001
 5.9800000E+002, 3.1900214E+002, 9.4436175E-001, 1.4974119E-004, 5.2410502E+000, 7.3344475E-001
 6.0000000E+002, 3.2000214E+002, 9.4405490E-001, 1.5711731E-004, 5.4992294E+000, 7.3816180E-001
 6.0200000E+002, 3.2100211E+002, 9.4373304E-001, 1.6480117E-004, 5.7681818E+000, 7.4307394E-001
 6.0400000E+002, 3.2200211E+002, 9.4339544E-001, 1.7280145E-004, 6.0482106E+000, 7.4818671E-001
 6.0600000E+002, 3.2300211E+002, 9.4304150E-001, 1.8112666E-004, 6.3396149E+000, 7.5350517E-001
 6.0800000E+002, 3.2400211E+002, 9.4267058E-001, 1.8978522E-004, 6.6426888E+000, 7.5903457E-001
 6.1000000E+002, 3.2500211E+002, 9.4228202E-001, 1.9878532E-004, 6.9577198E+000, 7.6477993E-001
 6.1200000E+002, 3.2600211E+002, 9.4187516E-001, 2.0813492E-004, 7.2849874E+000, 7.7074599E-001
 6.1400000E+002, 3.2700211E+002, 9.4144917E-001, 2.1784173E-004, 7.6247606E+000, 7.7693748E-001
 6.1600000E+002, 3.2800211E+002, 9.4100344E-001, 2.2791309E-004, 7.9772983E+000, 7.8335869E-001
 6.1800000E+002, 3.2900211E+002, 9.4053715E-001, 2.3835598E-004, 8.3428440E+000, 7.9001379E-001
 6.2000000E+002, 3.3000211E+002, 9.4004965E-001, 2.4917690E-004, 8.7216263E+000, 7.9690665E-001
 6.2200000E+002, 3.3100208E+002, 9.3954009E-001, 2.6038187E-004, 9.1138582E+000, 8.0404061E-001
 6.2400000E+002, 3.3200208E+002, 9.3900776E-001, 2.7197637E-004, 9.5197296E+000, 8.1141889E-001
 6.2600000E+002, 3.3300208E+002, 9.3845183E-001, 2.8396520E-004, 9.9394102E+000, 8.1904393E-001
 6.2800000E+002, 3.3400208E+002, 9.3787152E-001, 2.9635249E-004, 1.0373046E+001, 8.2691801E-001
 6.3000000E+002, 3.3500208E+002, 9.3726599E-001, 3.0914159E-004, 1.0820754E+001, 8.3504277E-001
 6.3200000E+002, 3.3600208E+002, 9.3663454E-001, 3.2233499E-004, 1.1282625E+001, 8.4341913E-001
 6.3400000E+002, 3.3700208E+002, 9.3597627E-001, 3.3593431E-004, 1.1758715E+001, 8.5204774E-001
 6.3600000E+002, 3.3800204E+002, 9.3529040E-001, 3.4994015E-004, 1.2249046E+001, 8.6092824E-001
 6.3800000E+002, 3.3900204E+002, 9.3457609E-001, 3.6435208E-004, 1.2753607E+001, 8.7005973E-001
 6.4000000E+002, 3.4000204E+002, 9.3383259E-001, 3.7916849E-004, 1.3272341E+001, 8.7944043E-001
 6.4200000E+002, 3.4100204E+002, 9.3305898E-001, 3.9438662E-004, 1.3805154E+001, 8.8906789E-001
 6.4400000E+002, 3.4200204E+002, 9.3225461E-001, 4.1000239E-004, 1.4351904E+001, 8.9893860E-001
 6.4600000E+002, 3.4300204E+002, 9.3141860E-001, 4.2601037E-004, 1.4912406E+001, 9.0904832E-001
 6.4800000E+002, 3.4400201E+002, 9.3055016E-001, 4.4240378E-004, 1.5486423E+001, 9.1939181E-001
 6.5000000E+002, 3.4500201E+002, 9.2964852E-001, 4.5917428E-004, 1.6073666E+001, 9.2996287E-001
 6.5200000E+002, 3.4600201E+002, 9.2871302E-001, 4.7631201E-004, 1.6673794E+001, 9.4075423E-001
 6.5400000E+002, 3.4700201E+002, 9.2774290E-001, 4.9380562E-004, 1.7286413E+001, 9.5175749E-001
 6.5600000E+002, 3.4800201E+002, 9.2673737E-001, 5.1164202E-004, 1.7911066E+001, 9.6296340E-001
 6.5800000E+002, 3.4900201E+002, 9.2569590E-001, 5.2980654E-004, 1.8547247E+001, 9.7436112E-001
 6.6000000E+002, 3.5000198E+002, 9.2461777E-001, 5.4828275E-004, 1.9194382E+001, 9.8593926E-001
 6.6200000E+002, 3.5100198E+002, 9.2350239E-001, 5.6705251E-004, 1.9851843E+001, 9.9768484E-001
 6.6400000E+002, 3.5200198E+002, 9.2234921E-001, 5.8609608E-004, 2.0518944E+001, 1.0095841E+000
 6.6600000E+002, 3.5300198E+002, 9.2115766E-001, 6.0539192E-004, 2.1194933E+001, 1.0216217E+000
 6.6800000E+002, 3.5400198E+002, 9.1992730E-001, 6.2491669E-004, 2.1879005E+001, 1.0337816E+000
 6.7000000E+002, 3.5500195E+002, 9.1865766E-001, 6.4464565E-004, 2.2570297E+001, 1.0460465E+000
 6.7200000E+002, 3.5600195E+002, 9.1734838E-001, 6.6455227E-004, 2.3267887E+001, 1.0583979E+000
 6.7400000E+002, 3.5700195E+002, 9.1599917E-001, 6.8460841E-004, 2.3970800E+001, 1.0708162E+000
 6.7600000E+002, 3.5800195E+002, 9.1460967E-001, 7.0478464E-004, 2.4678013E+001, 1.0832810E+000
 6.7800000E+002, 3.5900195E+002, 9.1317976E-001, 7.2504999E-004, 2.5388449E+001, 1.0957712E+000
 6.8000000E+002, 3.6000192E+002, 9.1170925E-001, 7.4537226E-004, 2.6100992E+001, 1.1082643E+000
 6.8200000E+002, 3.6100192E+002, 9.1019803E-001, 7.6571805E-004, 2.6814484E+001, 1.1207374E+000
 6.8400000E+002, 3.6200192E+002, 9.0864617E-001, 7.8605302E-004, 2.7527735E+001, 1.1331667E+000
 6.8600000E+002, 3.6300192E+002, 9.0705365E-001, 8.0634188E-004, 2.8239517E+001, 1.1455280E+000
 6.8800000E+002, 3.6400189E+002, 9.0542066E-001, 8.2654873E-004, 2.8948591E+001, 1.1577965E+000
 6.9000000E+002, 3.6500189E+002, 9.0374732E-001, 8.4663706E-004, 2.9653688E+001, 1.1699471E+000
 6.9200000E+002, 3.6600189E+002, 9.0203398E-001, 8.6656999E-004, 3.0353537E+001, 1.1819544E+000
 6.9400000E+002, 3.6700189E+002, 9.0028101E-001, 8.8631059E-004, 3.1046858E+001, 1.1937928E+000
 6.9600000E+002, 3.6800189E+002, 8.9848870E-001, 9.0582209E-004, 3.1732376E+001, 1.2054373E+000
 6.9800000E+002, 3.6900186E+002, 8.9665771E-001, 9.2506775E-004, 3.2408833E+001, 1.2168623E+000
 7.0000000E+002, 3.7000186E+002, 8.9478844E-001, 9.4401161E-004, 3.3074978E+001, 1.2280430E+000
 7.0200000E+002, 3.7100186E+002, 8.9288169E-001, 9.6261839E-004, 3.3729599E+001, 1.2389548E+000
 7.0400000E+002, 3.7200186E+002, 8.9093804E-001, 9.8085369E-004, 3.4371513E+001, 1.2495739E+000
 7.0600000E+002, 3.7300186E+002, 8.8895833E-001, 9.9868432E-004, 3.4999588E+001, 1.2598774E+000
 7.0800000E+002, 3.7400186E+002, 8.8694340E-001, 1.0160787E-003, 3.5612728E+001, 1.2698430E+000
 7.1000000E+002, 3.7500183E+002, 8.8489419E-001, 1.0330068E-003, 3.6209911E+001, 1.2794498E+000
 7.1200000E+002, 3.7600183E+002, 8.8281155E-001, 1.0494402E-003, 3.6790176E+001, 1.2886776E+000
 7.1400000E+002, 3.7700183E+002, 8.8069659E-001, 1.0653529E-003, 3.7352627E+001, 1.2975080E+000
 7.1600000E+002, 3.7800183E+002, 8.7855035E-001, 1.0807210E-003, 3.7896465E+001, 1.3059238E+000
 7.1800000E+002, 3.7900183E+002, 8.7637395E-001, 1.0955229E-003, 3.8420959E+001, 1.3139095E+000
 7.2000000E+002, 3.8000183E+002, 8.7416852E-001, 1.1097396E-003, 3.8925480E+001, 1.3214509E+000
 7.2200000E+002, 3.8100183E+002, 8.7193525E-001, 1.1233551E-003, 3.9409489E+001, 1.3285360E+000
 7.2400000E+002, 3.8200180E+002, 8.6967534E-001, 1.1363558E-003, 3.9872559E+001, 1.3351542E+000
 7.2600000E+002, 3.8300180E+002, 8.6739010E-001, 1.1487313E-003, 4.0314350E+001, 1.3412973E+000
 7.2800000E+002, 3.8400180E+002, 8.6508071E-001, 1.1604743E-003, 4.0734642E+001, 1.3469583E+000
 7.3000000E+002, 3.8500180E+002, 8.6274850E-001, 1.1715802E-003, 4.1133320E+001, 1.3521329E+000
 7.3200000E+002, 3.8600180E+002, 8.6039472E-001, 1.1820478E-003, 4.1510384E+001, 1.3568182E+000
 7.3400000E+002, 3.8700180E+002, 8.5802066E-001, 1.1918790E-003, 4.1865932E+001, 1.3610137E+000
 7.3600000E+002, 3.8800180E+002, 8.5562754E-001, 1.2010789E-003, 4.2200188E+001, 1.3647206E+000
 7.3800000E+002, 3.8900180E+002, 8.5321665E-001, 1.2096554E-003, 4.2513477E+001, 1.3679421E+000
 7.4000000E+002, 3.9000180E+002, 8.5078925E-001, 1.2176199E-003, 4.2806232E+001, 1.3706834E+000
 7.4200000E+002, 3.9100180E+002, 8.4834653E-001, 1.2249864E-003, 4.3079002E+001, 1.3729519E+000
 7.4400000E+002, 3.9200180E+002, 8.4588963E-001, 1.2317719E-003, 4.3332424E+001, 1.3747561E+000
 7.4600000E+002, 3.9300180E+002, 8.4341973E-001, 1.2379964E-003, 4.3567253E+001, 1.3761069E+000
 7.4800000E+002, 3.9400180E+002, 8.4093791E-001, 1.2436823E-003, 4.3784321E+001, 1.3770165E+000
 7.5000000E+002, 3.9500180E+002, 8.3844531E-001, 1.2488549E-003, 4.3984562E+001, 1.3774989E+000
 7.5200000E+002, 3.9600180E+002, 8.3594280E-001, 1.2535417E-003, 4.4168999E+001, 1.3775693E+000
 7.5400000E+002, 3.9700180E+002, 8.3343136E-001, 1.2577726E-003, 4.4338730E+001, 1.3772448E+000
 7.5600000E+002, 3.9800180E+002, 8.3091193E-001, 1.2615793E-003, 4.4494926E+001, 1.3765433E+000
 7.5800000E+002, 3.9900180E+002, 8.2838529E-001, 1.2649962E-003, 4.4638836E+001, 1.3754842E+000
 7.6000000E+002, 4.0000180E+002, 8.2585216E-001, 1.2680587E-003, 4.4771770E+001, 1.3740879E+000
 7.6200000E+002, 4.0100180E+002, 8.2331324E-001, 1.2708041E-003, 4.4895088E+001, 1.3723755E+000
 7.6400000E+002, 4.0200180E+002, 8.2076913E-001, 1.2732713E-003, 4.5010216E+001, 1.3703691E+000
 7.6600000E+002, 4.0300180E+002, 8.1822026E-001, 1.2755002E-003, 4.5118607E+001, 1.3680918E+000
 7.6800000E+002, 4.0400180E+002, 8.1566721E-001, 1.2775320E-003, 4.5221764E+001, 1.3655668E+000
 7.7000000E+002, 4.0500180E+002, 8.1311023E-001, 1.2794085E-003, 4.5321220E+001, 1.3628184E+000
 7.7200000E+002, 4.0600180E+002, 8.1054962E-001, 1.2811725E-003, 4.5418533E+001, 1.3598706E+000
 7.7400000E+002, 4.0700180E+002, 8.0798560E-001, 1.2828673E-003, 4.5515282E+001, 1.3567480E+000
 7.7600000E+002, 4.0800180E+002, 8.0541819E-001, 1.2845363E-003, 4.5613056E+001, 1.3534756E+000
 7.7800000E+002, 4.0900180E+002, 8.0284739E-001, 1.2862235E-003, 4.5713448E+001, 1.3500779E+000
